regionID,constellationID,constellationName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,factionID,radius
11000019,21000183,D-C00183,7.43735748327684e+18,2.47585958008296e+16,-9.58408982407776e+18,7.41383361728041e+18,7.44266533839607e+18,-1.44069478273461e+16,1.44247732883144e+16,9.55702366689958e+18,9.58585538801523e+18,,1.44158605578303e+16
11000019,21000184,D-C00184,7.44735090129632e+18,1.650124128388e+16,-9.54514246575728e+18,7.43424834599969e+18,7.44528999092726e+18,-5.52030497709525e+15,5.52133995046769e+15,9.54114603569857e+18,9.55218768062613e+18,,5.52082246378147e+15
11000019,21000185,D-C00185,7.45127538531955e+18,3.22453794086484e+16,-9.59114297788211e+18,7.45776785326931e+18,7.46310884534042e+18,-2.6761044996135e+15,2.66488757149666e+15,9.59874636286263e+18,9.60408735493374e+18,,2.67049603555508e+15
11000019,21000186,D-C00186,7.40311243366592e+18,2.24944548407393e+16,-9.5320312568476e+18,7.40132122506768e+18,7.4127764058194e+18,-5.72263959088019e+15,5.73254116083728e+15,9.5219899511626e+18,9.53344513191431e+18,,5.72759037585873e+15
11000020,21000187,D-C00187,7.3985410290263e+18,1.58031595421558e+16,-9.30395319133916e+18,7.36842588450613e+18,7.38581762783793e+18,-8.70365546070866e+15,8.68808787109676e+15,9.29489247223494e+18,9.31228421556674e+18,,8.69587166590271e+15
11000020,21000188,D-C00188,7.41395683722635e+18,9.16068520626275e+15,-9.22157405349848e+18,7.41872481550117e+18,7.42545267784354e+18,-3.36399025159124e+15,3.36387209077637e+15,9.20223509882174e+18,9.20896296116411e+18,,3.36393117118381e+15
11000020,21000189,D-C00189,7.37941790943502e+18,1.03771757767381e+16,-9.22248176214255e+18,7.34842481264295e+18,7.39224244186452e+18,-2.19198559555151e+16,2.18977732660526e+16,9.20394378818528e+18,9.24776141740685e+18,,2.19088146107839e+16
11000020,21000190,D-C00190,7.3578677896269e+18,1.89397950519137e+16,-9.25509960386511e+18,7.32989729950143e+18,7.36375996394683e+18,-1.69201597636398e+16,1.69425046817527e+16,9.2504095906705e+18,9.28427225511589e+18,,1.69313322226962e+16
11000020,21000191,D-C00191,7.35259808152019e+18,2.60787566933634e+16,-9.23511620137554e+18,7.35711044518385e+18,7.36105880478083e+18,-1.9878301699286e+15,1.96052942704693e+15,9.24603418192085e+18,9.24998254151782e+18,,1.97417979848777e+15
11000020,21000192,D-C00192,7.40077560330951e+18,2.7405819234292e+16,-9.25442816411734e+18,7.38987854653744e+18,7.42075481646948e+18,-1.54423280868447e+16,1.54339418451957e+16,9.24329199247537e+18,9.27416826240741e+18,,1.54381349660202e+16
11000020,21000193,D-C00193,7.37128877092083e+18,8.41963679415544e+15,-9.29502270917258e+18,7.35847313924246e+18,7.36698411405561e+18,-4.24613630192042e+15,4.26483851122745e+15,9.29209190371428e+18,9.30060287852743e+18,,4.25548740657394e+15
11000020,21000194,D-C00194,7.42056426737162e+18,1.18144633761868e+16,-9.2800109128955e+18,7.39021861745504e+18,7.42026947213644e+18,-1.50313070424198e+16,1.50195476389836e+16,9.27431417894661e+18,9.30436503362802e+18,,1.50254273407017e+16
11000021,21000195,D-C00195,7.59055142042369e+18,2.32574435480653e+16,-9.10075559732869e+18,7.58173847853338e+18,7.59862685018495e+18,-8.43774332870752e+15,8.4506283228552e+15,9.09974244651074e+18,9.11663081816231e+18,,8.44418582578136e+15
11000021,21000196,D-C00196,7.54982299536554e+18,1.41869053686816e+16,-9.17838242770753e+18,7.5417728975649e+18,7.56885485439389e+18,-1.3532071549938e+16,1.35498852790455e+16,9.16153588129347e+18,9.18861783812246e+18,,1.35409784144917e+16
11000021,21000197,D-C00197,7.58935987157318e+18,-9.64265422607559e+15,-9.13336809212259e+18,7.56671378210201e+18,7.58800231816295e+18,-1.06575758499152e+16,1.06309602110329e+16,9.14064052551543e+18,9.16192906157638e+18,,1.0644268030474e+16
11000021,21000198,D-C00198,7.61544035051498e+18,2.87534552062754e+16,-9.14792694968622e+18,7.59878588171929e+18,7.61061731767182e+18,-5.91810252036854e+15,5.91333343216031e+15,9.14543545973832e+18,9.15726689569085e+18,,5.91571797626443e+15
11000021,21000199,D-C00199,7.52737445244192e+18,2.83985470027283e+16,-9.16222541949987e+18,7.53428814699904e+18,7.53640603799152e+18,-1.04919796814122e+15,1.06869302434574e+15,9.152361046131e+18,9.15447893712348e+18,,1.05894549624348e+15
11000021,21000200,D-C00200,7.53017662987221e+18,3.67935389340348e+16,-9.08860660321499e+18,7.52000440440628e+18,7.54480895897145e+18,-1.23941373352272e+16,1.24104172299413e+16,9.08481251156903e+18,9.10961706613419e+18,,1.24022772825843e+16
11000021,21000201,D-C00201,7.55718452314597e+18,2.39012072733699e+16,-9.14981170451402e+18,7.5518244252081e+18,7.55616629152127e+18,-2.16047272208501e+15,2.18139359108103e+15,9.14372789359985e+18,9.14806975991302e+18,,2.17093315658302e+15
11000021,21000202,D-C00202,7.53911683358786e+18,2.91774241035256e+16,-9.10244628558127e+18,7.54151049334133e+18,7.55796592504771e+18,-8.23914438014987e+15,8.21628732623286e+15,9.11034353077466e+18,9.12679896248105e+18,,8.22771585319136e+15
11000021,21000203,D-C00203,7.59388340878858e+18,2.67286706494404e+16,-9.09266017606783e+18,7.56892142476869e+18,7.59536424655641e+18,-1.3222868385403e+16,1.32199534023228e+16,9.07205122833497e+18,9.0984940501227e+18,,1.32214108938629e+16
11000021,21000204,D-C00204,7.63101473820864e+18,1.76071069275746e+16,-9.09957026819397e+18,7.61276779571557e+18,7.64063403703802e+18,-1.39457457621611e+16,1.39204955602942e+16,9.08907626986016e+18,9.11694251118261e+18,,1.39331206612277e+16
11000021,21000205,D-C00205,7.53655825931059e+18,7.94525439819162e+15,-9.17078409811595e+18,7.53085486939891e+18,7.53618155506891e+18,-2.64881301757802e+15,2.67787265241805e+15,9.1750804064089e+18,9.1804070920789e+18,,2.66334283499803e+15
11000021,21000206,D-C00206,7.54612003383149e+18,9.77650477860108e+15,-9.09353457297809e+18,7.55936196710541e+18,7.56597686559243e+18,-3.29697743977168e+15,3.31792104725231e+15,9.10309925523832e+18,9.10971415372535e+18,,3.30744924351199e+15
11000021,21000207,D-C00207,7.633107279682e+18,1.28253825831652e+16,-9.07031382921261e+18,7.61845187812817e+18,7.63346413213004e+18,-7.50409134333286e+15,7.50816265854682e+15,9.06721478467725e+18,9.08222703867913e+18,,7.50612700093984e+15
11000021,21000208,D-C00208,7.61180002487309e+18,1.19307809569826e+16,-9.10859376623521e+18,7.60230302528036e+18,7.60933523417664e+18,-3.50159828207127e+15,3.53061061421255e+15,9.10955567738878e+18,9.11658788628507e+18,,3.51610444814191e+15
11000021,21000209,D-C00209,7.58357188484347e+18,4.45100855322468e+15,-9.12442404151127e+18,7.56046900184246e+18,7.57988824922483e+18,-9.70125769250817e+15,9.71798968986287e+15,9.1151697114975e+18,9.13458895887987e+18,,9.70962369118552e+15
11000021,21000210,D-C00210,7.56106538534549e+18,8.69043687833214e+15,-9.13740431960786e+18,7.54736022782475e+18,7.56313164000619e+18,-7.89379570374719e+15,7.87761647768657e+15,9.12706232905118e+18,9.14283374123261e+18,,7.88570609071688e+15
11000021,21000211,D-C00211,7.61242755701122e+18,5.16254452890787e+16,-9.13559333082666e+18,7.61098938246692e+18,7.62077992861302e+18,-4.89258161636524e+15,4.89796452973347e+15,9.11711101365051e+18,9.12690155979661e+18,,4.89527307304936e+15
11000021,21000212,D-C00212,7.553441410652e+18,1.13482857651895e+16,-9.08489197764894e+18,7.54274579967473e+18,7.55024043904189e+18,-3.73879057867525e+15,3.75584878848724e+15,9.07849494557165e+18,9.08598958493881e+18,,3.74731968358124e+15
11000022,21000213,D-C00213,7.95844741603788e+18,2.11844542029662e+16,-9.1734451053532e+18,7.96687919967958e+18,7.97626066676873e+18,-4.69545594965103e+15,4.68601113950485e+15,9.17787412167844e+18,9.1872555887676e+18,,4.69073354457794e+15
11000022,21000214,D-C00214,7.95216524536844e+18,1.51074699152079e+16,-9.23672633093106e+18,7.93840244115915e+18,7.96180256598626e+18,-1.1686832855031e+16,1.1713291972082e+16,9.21429370291773e+18,9.23769382774484e+18,,1.17000624135565e+16
11000022,21000215,D-C00215,7.97686028889069e+18,2.56515833579337e+15,-9.17100518545565e+18,7.98066408381752e+18,7.98954911590824e+18,-4.43904696295548e+15,4.44598512776932e+15,9.16615418588036e+18,9.17503921797108e+18,,4.4425160453624e+15
11000022,21000216,D-C00216,7.95535634806895e+18,1.80889640445681e+16,-9.18945087651733e+18,7.95015086019036e+18,7.97667496410087e+18,-1.32529775145856e+16,1.32711263959304e+16,9.18708827859873e+18,9.21361238250925e+18,,1.3262051955258e+16
11000022,21000217,D-C00217,7.91673158708229e+18,2.12281161792804e+16,-9.25408108901493e+18,7.92667408299585e+18,7.94549618794839e+18,-9.42545119000774e+15,9.39665376252941e+15,9.23800910114183e+18,9.25683120609437e+18,,9.41105247626858e+15
11000022,21000218,D-C00218,7.99433502276802e+18,1.39364422437506e+16,-9.20334550400066e+18,7.98710445736584e+18,7.99026525612033e+18,-1.57452948603549e+15,1.58626926845998e+15,9.20019944015165e+18,9.20336023890614e+18,,1.58039937724774e+15
11000022,21000219,D-C00219,8.03281343745647e+18,9.50203364137026e+15,-9.18602642729507e+18,8.0174476030165e+18,8.03164551218015e+18,-7.10073571247819e+15,7.0971734511676e+15,9.17631920216119e+18,9.19051711132484e+18,,7.0989545818229e+15
11000022,21000220,D-C00220,8.0030287052309e+18,5.79034240921995e+15,-9.19734694883116e+18,7.99970758374457e+18,8.00916934218378e+18,-4.72768965860387e+15,4.73406878060803e+15,9.17801098187063e+18,9.18747274030984e+18,,4.73087921960595e+15
11000022,21000221,D-C00221,8.00974500195755e+18,8.72776107454663e+15,-9.26464723049463e+18,8.01571884468988e+18,8.02459419645868e+18,-4.44692077851727e+15,4.42843099028359e+15,9.25699704317777e+18,9.26587239494657e+18,,4.43767588440043e+15
11000022,21000222,D-C00222,8.00213264729327e+18,2.1976532003665e+15,-9.22527876810307e+18,7.98767949399417e+18,8.01022976432965e+18,-1.1267977724067e+16,1.1282292611416e+16,9.22282875325347e+18,9.24537902358896e+18,,1.12751351677415e+16
11000022,21000223,D-C00223,7.92765175322414e+18,4.60517632818818e+15,-9.20558205126813e+18,7.92679761510298e+18,7.94715931778066e+18,-1.01865754842125e+16,1.01751271934659e+16,9.18105535664613e+18,9.20141705932381e+18,,1.01808513388392e+16
11000022,21000224,D-C00224,8.01234132016567e+18,2.45987945301419e+16,-9.19157960943915e+18,8.006101276407e+18,8.00921922543707e+18,-1.56830190017577e+15,1.54964712989693e+15,9.18898333481322e+18,9.19210128384329e+18,,1.55897451503635e+15
11000022,21000225,D-C00225,8.03715943329996e+18,2.17354189890537e+15,-9.20987480351044e+18,8.01838859411783e+18,8.02659911386627e+18,-4.09586039671039e+15,4.11465935173805e+15,9.20846192751718e+18,9.21667244726562e+18,,4.10525987422422e+15
11000022,21000226,D-C00226,7.93969218409721e+18,3.64030762619029e+16,-9.25151535583299e+18,7.9505602580512e+18,7.96771027771801e+18,-8.56917210719837e+15,8.58084755960884e+15,9.23718553132391e+18,9.25433555099072e+18,,8.57500983340361e+15
11000023,21000227,D-C00227,8.11350694177923e+18,2.12128191978009e+16,-9.70432680641982e+18,8.09160381725475e+18,8.13427484918955e+18,-2.13349736966467e+16,2.1336058238154e+16,9.67138296030895e+18,9.71405399224375e+18,,2.13355159674004e+16
11000023,21000228,D-C00228,8.130941130471e+18,1.00603703195711e+16,-9.73622448726391e+18,8.10013066072268e+18,8.14522709124687e+18,-2.25517665122288e+16,2.25446640119594e+16,9.72561582427861e+18,9.7707122548028e+18,,2.25482152620941e+16
11000023,21000229,D-C00229,8.06270325162287e+18,4.4176585520902e+16,-9.68533052335224e+18,8.06861833091939e+18,8.07985088847897e+18,-5.63015750304267e+15,5.60240005654036e+15,9.68537209683774e+18,9.69660465439732e+18,,5.61627877979151e+15
11000023,21000230,D-C00230,8.05041032738931e+18,1.80745890257349e+16,-9.69744169060946e+18,8.03579307314918e+18,8.05879157811919e+18,-1.14852910980969e+16,1.15132138719041e+16,9.67691579276262e+18,9.69991429773262e+18,,1.14992524850005e+16
11000023,21000231,D-C00231,8.064057558638e+18,2.16834498362171e+15,-9.74172750707383e+18,8.03185624738636e+18,8.06193902172868e+18,-1.50514116240087e+16,1.50313627183114e+16,9.72808248283915e+18,9.75816525718147e+18,,1.50413871711601e+16
11000024,21000232,E-C00232,7.19406827680323e+18,1.48146973499063e+16,-9.28726658436581e+18,7.17714165058867e+18,7.21000727286909e+18,-1.64284420835399e+16,1.64371801968782e+16,9.28045502649273e+18,9.31332064877315e+18,,1.6432811140209e+16
11000024,21000233,E-C00233,7.10954649133208e+18,2.91070518259595e+16,-9.37235559614459e+18,7.10603368483746e+18,7.1456102110067e+18,-1.97759154878519e+16,1.98006106813847e+16,9.36402387954998e+18,9.40360040571922e+18,,1.97882630846183e+16
11000024,21000234,E-C00234,7.15308699557802e+18,2.04832333439621e+16,-9.31844254416067e+18,7.1446913907237e+18,7.15088336509429e+18,-3.08343592693675e+15,3.10853844365265e+15,9.31569623262854e+18,9.32188820699913e+18,,3.0959871852947e+15
11000024,21000235,E-C00235,7.22100749402091e+18,-1.38967073349906e+16,-9.37174588431695e+18,7.21004087890825e+18,7.21467095769571e+18,-2.30553305573951e+15,2.32454573171858e+15,9.37222025930416e+18,9.37685033809162e+18,,2.31503939372905e+15
11000024,21000236,E-C00236,7.1315510527717e+18,350826582803551.0,-9.3277360570407e+18,7.12539712545838e+18,7.13098525022991e+18,-2.78665012054525e+15,2.80147465098395e+15,9.34577612906558e+18,9.35136425383711e+18,,2.7940623857646e+15
11000024,21000237,E-C00237,7.18402775182259e+18,1.43042355714633e+16,-9.32720321861405e+18,7.15526958323675e+18,7.20094432360469e+18,-2.28455899694051e+16,2.28291503985366e+16,9.32226956657535e+18,9.36794430694329e+18,,2.28373701839709e+16
11000024,21000238,E-C00238,7.22220203591849e+18,2.39916353483214e+16,-9.34050936038916e+18,7.20501977063889e+18,7.22710469146836e+18,-1.10503545981431e+16,1.10345662313209e+16,9.3343045109039e+18,9.35638943173336e+18,,1.1042460414732e+16
11000024,21000239,E-C00239,7.15607342515223e+18,2.72932642092326e+16,-9.4083592616047e+18,7.14913825817313e+18,7.17962125914552e+18,-1.5245149075752e+16,1.52378518966387e+16,9.3886273268896e+18,9.41911032786199e+18,,1.52415004861953e+16
11000024,21000240,E-C00240,7.16445339916264e+18,3.23395449302696e+16,-9.37808939909262e+18,7.16901411295507e+18,7.18062248360376e+18,-5.79798368428611e+15,5.81038696439997e+15,9.37196953259825e+18,9.38357790324694e+18,,5.80418532434304e+15
11000024,21000241,E-C00241,7.15808585065932e+18,5.01855303045448e+15,-9.32774833709017e+18,7.15443269636786e+18,7.16453490133655e+18,-5.05292516219242e+15,5.0492798064888e+15,9.31138429634161e+18,9.3214865013103e+18,,5.05110248434061e+15
11000024,21000242,E-C00242,7.1974837682926e+18,2.94891972538071e+16,-9.39947255443319e+18,7.18895882859877e+18,7.21616272017362e+18,-1.36000109788517e+16,1.3603880595995e+16,9.38882192886831e+18,9.41602582044316e+18,,1.36019457874233e+16
11000025,21000243,E-C00243,7.32575268681214e+18,2.90406899240136e+16,-9.14519634037096e+18,7.306176967291e+18,7.32276802580407e+18,-8.30014070017033e+15,8.29091781289577e+15,9.1206802340102e+18,9.13727129252327e+18,,8.29552925653305e+15
11000025,21000244,E-C00244,7.34119243254626e+18,6.89420325617835e+15,-9.11052082857356e+18,7.33707392601287e+18,7.34500162415957e+18,-3.96209980937385e+15,3.96559833732637e+15,9.10210747896782e+18,9.11003517711452e+18,,3.96384907335011e+15
11000025,21000245,E-C00245,7.34102095623727e+18,2.05833134125908e+16,-9.09472937948085e+18,7.31960084791819e+18,7.32967820324989e+18,-5.02520823627473e+15,5.05214709542345e+15,9.08353203404697e+18,9.09360938937867e+18,,5.03867766584909e+15
11000025,21000246,E-C00246,7.32049257737227e+18,2.83863313224627e+16,-9.11381075462231e+18,7.30031105278356e+18,7.31305625493977e+18,-6.37329782953125e+15,6.37190432667901e+15,9.10934328234556e+18,9.12208848450177e+18,,6.37260107810513e+15
11000025,21000247,E-C00247,7.31827137081971e+18,1.31315426691016e+16,-9.11982915694806e+18,7.33288947251176e+18,7.35323952917788e+18,-1.01709112394661e+16,1.01791454266521e+16,9.1112248159456e+18,9.13157487261172e+18,,1.01750283330591e+16
11000025,21000248,E-C00248,7.31511527508133e+18,2.16007567174283e+16,-9.10249708467577e+18,7.31103444839598e+18,7.32513958372099e+18,-7.05571150545892e+15,7.04942381955265e+15,9.09687580631068e+18,9.1109809416357e+18,,7.05256766250578e+15
11000025,21000249,E-C00249,7.34131306722782e+18,1.78388612693564e+16,-9.0841716268587e+18,7.33436432934969e+18,7.33927901118602e+18,-2.45462032062389e+15,2.46006151570057e+15,9.08654766918575e+18,9.09146235102208e+18,,2.45734091816223e+15
11000025,21000250,E-C00250,7.36572430485886e+18,3.14925954993023e+16,-9.1027946108105e+18,7.345041240612e+18,7.35924278659578e+18,-7.11233307012611e+15,7.08921291364984e+15,9.09254166608463e+18,9.10674321206841e+18,,7.10077299188797e+15
11000025,21000251,E-C00251,7.34525224906245e+18,1.24814492761097e+16,-9.103499537762e+18,7.33817568459433e+18,7.34462777066385e+18,-3.23687681626063e+15,3.21520925326762e+15,9.09240350703715e+18,9.09885559310668e+18,,3.22604303476412e+15
11000025,21000252,E-C00252,7.2940896772516e+18,1.569802271307e+16,-9.09261680588717e+18,7.29954445766049e+18,7.31649615113044e+18,-8.48306867260006e+15,8.4686247973528e+15,9.08343370935181e+18,9.10038540282176e+18,,8.47584673497643e+15
11000025,21000253,E-C00253,7.37088753039652e+18,1.1697291769879e+16,-9.09064369415309e+18,7.34391132262626e+18,7.34881753153725e+18,-2.46034098162363e+15,2.44586792936755e+15,9.08445412897347e+18,9.08936033788446e+18,,2.45310445549559e+15
11000025,21000254,E-C00254,7.34641759727383e+18,1.02903120951772e+16,-9.13595818270384e+18,7.32103679386834e+18,7.32550838218766e+18,-2.24245894900259e+15,2.22912937031924e+15,9.11281565644934e+18,9.11728724476866e+18,,2.23579415966091e+15
11000025,21000255,E-C00255,7.32715251062761e+18,3.26696556455057e+16,-9.13865460282774e+18,7.32491107019448e+18,7.33381507254216e+18,-4.43993574924593e+15,4.46406659844012e+15,9.12493778999184e+18,9.13384179233952e+18,,4.45200117384302e+15
11000026,21000256,E-C00256,7.7008215872452e+18,2.16068108198627e+16,-9.02564308931512e+18,7.68428203755274e+18,7.68962711588814e+18,-2.67087065857431e+15,2.6742076768258e+15,9.02515714782299e+18,9.03050222615839e+18,,2.67253916770006e+15
11000026,21000257,E-C00257,7.67774737057493e+18,9.91467195941963e+15,-8.96978259227041e+18,7.65924602884506e+18,7.69775290799455e+18,-1.92385126014337e+16,1.92683665480516e+16,8.94812385668686e+18,8.98663073583634e+18,,1.92534395747427e+16
11000026,21000258,E-C00258,7.71065259652901e+18,8.58011199916054e+15,-8.93805318681056e+18,7.69317431527939e+18,7.71912199524609e+18,-1.29704933920253e+16,1.29771865746755e+16,8.92876700848839e+18,8.95471468845509e+18,,1.29738399833504e+16
11000026,21000259,E-C00259,7.7588315764616e+18,4.00756167371184e+15,-8.98851313331561e+18,7.74289453435439e+18,7.7857596521356e+18,-2.14237515138491e+16,2.14413662673605e+16,8.95994608596173e+18,9.00281120374294e+18,,2.14325588906048e+16
11000026,21000260,E-C00260,7.70734982021187e+18,3.99608638370851e+16,-8.92321210958056e+18,7.68565402554486e+18,7.69331586503996e+18,-3.82246003442891e+15,3.83937946068039e+15,8.93337929922154e+18,8.94104113871665e+18,,3.83091974755465e+15
11000026,21000261,E-C00261,7.70533165008804e+18,2.74403108428774e+16,-9.02118443944965e+18,7.68492838410308e+18,7.71110178954172e+18,-1.30750991184716e+16,1.30983063201663e+16,9.00282305183768e+18,9.02899645727632e+18,,1.30867027193189e+16
